accuracy;loss;val_accuracy;val_loss
0.7502138614654541;0.5837398767471313;0.7713310718536377;0.5509119629859924
0.7510693073272705;0.5768609642982483;0.7713310718536377;0.5488342046737671
0.7544910311698914;0.5673959851264954;0.7713310718536377;0.5468190908432007
0.7570573091506958;0.5713858604431152;0.7713310718536377;0.5447477102279663
0.7613344788551331;0.5577683448791504;0.7713310718536377;0.5426636934280396
0.7621899247169495;0.5663614273071289;0.7713310718536377;0.5405762195587158
0.7656116485595703;0.5612443089485168;0.7713310718536377;0.5384818911552429
0.7630453109741211;0.555867612361908;0.7713310718536377;0.536452054977417
0.7656116485595703;0.5601809024810791;0.7713310718536377;0.5343473553657532
0.7673224806785583;0.5604356527328491;0.7713310718536377;0.5324572920799255
0.7690333724021912;0.559349775314331;0.7713310718536377;0.530508279800415
0.7715996503829956;0.5580214858055115;0.7713310718536377;0.5286616683006287
0.7681779265403748;0.5536092519760132;0.7713310718536377;0.5267669558525085
0.7698888182640076;0.5521689057350159;0.7713310718536377;0.5248136520385742
0.7690333724021912;0.5531349778175354;0.7713310718536377;0.5229756832122803
0.7673224806785583;0.5564984083175659;0.7713310718536377;0.5211744904518127
0.7690333724021912;0.5462083220481873;0.7713310718536377;0.5193009376525879
0.7690333724021912;0.5453041791915894;0.7713310718536377;0.5175351500511169
0.7733105421066284;0.5449691414833069;0.7713310718536377;0.5158316493034363
0.7707442045211792;0.5480241179466248;0.7713310718536377;0.5141494870185852
0.7733105421066284;0.5413381457328796;0.7713310718536377;0.5124120712280273
0.7715996503829956;0.5452319383621216;0.7713310718536377;0.5106810927391052
0.7733105421066284;0.5496115684509277;0.7713310718536377;0.5090317726135254
0.7698888182640076;0.5379447340965271;0.7713310718536377;0.5073326826095581
0.7698888182640076;0.5404328107833862;0.7713310718536377;0.505657434463501
0.7707442045211792;0.5360665917396545;0.7713310718536377;0.5039658546447754
0.7733105421066284;0.5367240905761719;0.7713310718536377;0.5023787617683411
0.772455096244812;0.5305273532867432;0.7713310718536377;0.500681459903717
0.7715996503829956;0.5351454019546509;0.7713310718536377;0.49905604124069214
0.772455096244812;0.5316613912582397;0.7713310718536377;0.49747052788734436
0.7715996503829956;0.5295234322547913;0.7713310718536377;0.49587392807006836
0.7733105421066284;0.5226652026176453;0.7713310718536377;0.4942537248134613
0.7715996503829956;0.5220746994018555;0.7713310718536377;0.492661714553833
0.7707442045211792;0.5197624564170837;0.7713310718536377;0.4910355806350708
0.772455096244812;0.5243738293647766;0.7713310718536377;0.489450603723526
0.772455096244812;0.5199666619300842;0.7713310718536377;0.4878506064414978
0.7741659283638;0.5135828852653503;0.7713310718536377;0.4862815737724304
0.7733105421066284;0.5101860165596008;0.7713310718536377;0.4847908914089203
0.7698888182640076;0.5142794251441956;0.7713310718536377;0.48325803875923157
0.772455096244812;0.510070264339447;0.7713310718536377;0.48167455196380615
0.7715996503829956;0.5165114402770996;0.7713310718536377;0.4801798164844513
0.772455096244812;0.5100852847099304;0.7713310718536377;0.47866570949554443
0.7715996503829956;0.516731858253479;0.7713310718536377;0.4771517217159271
0.772455096244812;0.5029950737953186;0.7713310718536377;0.47560155391693115
0.7741659283638;0.5078943967819214;0.7713310718536377;0.47409307956695557
0.772455096244812;0.5037721991539001;0.7713310718536377;0.47262251377105713
0.772455096244812;0.5043618679046631;0.7713310718536377;0.4711127281188965
0.772455096244812;0.49483633041381836;0.7713310718536377;0.4696041941642761
0.7733105421066284;0.48912400007247925;0.7713310718536377;0.4680626392364502
0.7715996503829956;0.511903703212738;0.7713310718536377;0.46663445234298706
0.7733105421066284;0.4978647530078888;0.7713310718536377;0.4651795029640198
0.772455096244812;0.5045580863952637;0.7713310718536377;0.46372562646865845
0.772455096244812;0.4965144097805023;0.7713310718536377;0.46225011348724365
0.7733105421066284;0.49726176261901855;0.7713310718536377;0.4608615040779114
0.7733105421066284;0.49166712164878845;0.7713310718536377;0.4594859778881073
0.7733105421066284;0.48440730571746826;0.7713310718536377;0.45808321237564087
0.7707442045211792;0.48930010199546814;0.7713310718536377;0.45673081278800964
0.7733105421066284;0.49356624484062195;0.7713310718536377;0.45539069175720215
0.772455096244812;0.48668405413627625;0.7713310718536377;0.4540356397628784
0.772455096244812;0.4904380440711975;0.7713310718536377;0.45267558097839355
0.7741659283638;0.48454686999320984;0.7713310718536377;0.4513687193393707
0.7733105421066284;0.4815998673439026;0.7713310718536377;0.45001938939094543
0.7733105421066284;0.48792150616645813;0.7713310718536377;0.44869187474250793
0.772455096244812;0.47645843029022217;0.7713310718536377;0.44742342829704285
0.7715996503829956;0.4727015793323517;0.7713310718536377;0.4460442364215851
0.7733105421066284;0.48295703530311584;0.7713310718536377;0.4448157846927643
0.7733105421066284;0.47873714566230774;0.7713310718536377;0.443587988615036
0.7733105421066284;0.48219287395477295;0.7713310718536377;0.4423433244228363
0.7733105421066284;0.4787370562553406;0.7713310718536377;0.4410921633243561
0.7733105421066284;0.4751305878162384;0.7713310718536377;0.43983182311058044
0.7715996503829956;0.4715580344200134;0.7713310718536377;0.43863436579704285
0.7733105421066284;0.47129952907562256;0.7713310718536377;0.4374578595161438
0.7733105421066284;0.46744978427886963;0.7713310718536377;0.436244398355484
0.7733105421066284;0.4605349600315094;0.7713310718536377;0.4350210130214691
0.7733105421066284;0.45866233110427856;0.7713310718536377;0.43376433849334717
0.772455096244812;0.4685004949569702;0.7713310718536377;0.4326207935810089
0.7733105421066284;0.4624403119087219;0.7713310718536377;0.4314435124397278
0.772455096244812;0.4711607098579407;0.7713310718536377;0.43037980794906616
0.7733105421066284;0.462981253862381;0.7713310718536377;0.4292941987514496
0.772455096244812;0.4768485724925995;0.7713310718536377;0.4281870126724243
0.7733105421066284;0.4592078924179077;0.7713310718536377;0.42705246806144714
0.772455096244812;0.46672654151916504;0.7713310718536377;0.4260249733924866
0.772455096244812;0.4594188332557678;0.7713310718536377;0.4249134361743927
0.772455096244812;0.4726288914680481;0.7713310718536377;0.4239346385002136
0.772455096244812;0.46204710006713867;0.7713310718536377;0.4228448271751404
0.772455096244812;0.45677217841148376;0.7713310718536377;0.4218045175075531
0.772455096244812;0.4567491412162781;0.7713310718536377;0.42074450850486755
0.772455096244812;0.46564263105392456;0.7713310718536377;0.4198158085346222
0.7733105421066284;0.45697832107543945;0.7713310718536377;0.4188039004802704
0.7733105421066284;0.4591206908226013;0.7713310718536377;0.4177752435207367
0.772455096244812;0.45204851031303406;0.7713310718536377;0.4168318212032318
0.7733105421066284;0.45291218161582947;0.7713310718536377;0.41581588983535767
0.7733105421066284;0.449766606092453;0.7713310718536377;0.4149051010608673
0.7741659283638;0.4423544108867645;0.7713310718536377;0.41394034028053284
0.772455096244812;0.45435959100723267;0.7713310718536377;0.41300562024116516
0.7733105421066284;0.4406477212905884;0.7713310718536377;0.4121086895465851
0.7733105421066284;0.44709694385528564;0.7713310718536377;0.41108599305152893
0.7733105421066284;0.4616258144378662;0.7713310718536377;0.41018521785736084
0.7733105421066284;0.4512704014778137;0.7713310718536377;0.40929609537124634
0.7733105421066284;0.4459763765335083;0.7713310718536377;0.40830257534980774
0.7733105421066284;0.438821405172348;0.7713310718536377;0.4073508083820343
0.7733105421066284;0.45187875628471375;0.7713310718536377;0.40657341480255127
0.772455096244812;0.43973949551582336;0.7713310718536377;0.40570834279060364
0.7733105421066284;0.44045203924179077;0.7713310718536377;0.40480726957321167
0.7733105421066284;0.44493532180786133;0.7713310718536377;0.4040040969848633
0.7715996503829956;0.45923274755477905;0.7713310718536377;0.4031635820865631
0.772455096244812;0.44620281457901;0.7713310718536377;0.402332603931427
0.772455096244812;0.44410401582717896;0.7713310718536377;0.4015391170978546
0.7733105421066284;0.4332337975502014;0.7713310718536377;0.40071186423301697
0.7733105421066284;0.4313812255859375;0.7713310718536377;0.39990293979644775
0.7733105421066284;0.4389472007751465;0.7713310718536377;0.3990834057331085
0.7733105421066284;0.44357582926750183;0.7713310718536377;0.3983437418937683
0.7733105421066284;0.4470534324645996;0.7713310718536377;0.3975159525871277
0.7733105421066284;0.4372771680355072;0.7713310718536377;0.3967490494251251
0.7733105421066284;0.42452317476272583;0.7713310718536377;0.3959648311138153
0.7741659283638;0.43066465854644775;0.7713310718536377;0.39525890350341797
0.7733105421066284;0.4330975413322449;0.7713310718536377;0.39447224140167236
0.7733105421066284;0.4440666437149048;0.7713310718536377;0.39374980330467224
0.7733105421066284;0.4220156967639923;0.7713310718536377;0.39302507042884827
0.772455096244812;0.4285641312599182;0.7713310718536377;0.3922966420650482
0.7733105421066284;0.4364151656627655;0.7713310718536377;0.39155834913253784
0.772455096244812;0.4252770245075226;0.7713310718536377;0.39081835746765137
0.7715996503829956;0.4413120150566101;0.7713310718536377;0.3901565372943878
0.772455096244812;0.43825235962867737;0.7713310718536377;0.38949987292289734
0.7733105421066284;0.4356538951396942;0.7713310718536377;0.38890689611434937
0.772455096244812;0.43647608160972595;0.7713310718536377;0.38823479413986206
0.7733105421066284;0.42006048560142517;0.7713310718536377;0.387505441904068
0.7733105421066284;0.4246285855770111;0.7713310718536377;0.3868061602115631
0.7733105421066284;0.4286195933818817;0.7713310718536377;0.3861573338508606
0.7733105421066284;0.41925933957099915;0.7713310718536377;0.3855034112930298
0.7733105421066284;0.4228612780570984;0.7713310718536377;0.38487768173217773
0.7733105421066284;0.4248233735561371;0.7713310718536377;0.3843095004558563
0.7733105421066284;0.4226286709308624;0.7713310718536377;0.38370075821876526
0.7715996503829956;0.4213612377643585;0.7713310718536377;0.38302522897720337
0.7733105421066284;0.4193587005138397;0.7713310718536377;0.3824075758457184
0.7733105421066284;0.41892778873443604;0.7713310718536377;0.381827175617218
0.7733105421066284;0.4099349081516266;0.7713310718536377;0.3812302350997925
0.7741659283638;0.4176197946071625;0.7713310718536377;0.3806619346141815
0.7733105421066284;0.42129772901535034;0.7713310718536377;0.38010457158088684
0.7733105421066284;0.41884467005729675;0.7713310718536377;0.37956976890563965
0.772455096244812;0.428948312997818;0.7713310718536377;0.3791309595108032
0.7733105421066284;0.41708266735076904;0.7713310718536377;0.3785817325115204
0.7733105421066284;0.41480299830436707;0.7713310718536377;0.37800708413124084
0.7733105421066284;0.41671255230903625;0.7713310718536377;0.37744224071502686
0.772455096244812;0.4078582227230072;0.7713310718536377;0.3768332898616791
0.7733105421066284;0.41075411438941956;0.7713310718536377;0.37622442841529846
0.7733105421066284;0.40930312871932983;0.7713310718536377;0.3757377862930298
0.7733105421066284;0.40839138627052307;0.7713310718536377;0.3751868009567261
0.7733105421066284;0.4111630320549011;0.7713310718536377;0.3747323751449585
0.7733105421066284;0.4163961112499237;0.7713310718536377;0.3742874264717102
0.7733105421066284;0.4182035028934479;0.7713310718536377;0.37379178404808044
0.7733105421066284;0.41875404119491577;0.7713310718536377;0.37329137325286865
0.7733105421066284;0.40571755170822144;0.7713310718536377;0.37278053164482117
0.772455096244812;0.4067639410495758;0.7713310718536377;0.3722994327545166
0.7733105421066284;0.4097733199596405;0.7713310718536377;0.371827632188797
0.7733105421066284;0.40954524278640747;0.7713310718536377;0.37129446864128113
0.7750213742256165;0.41350626945495605;0.7713310718536377;0.37090232968330383
0.7733105421066284;0.40979623794555664;0.7713310718536377;0.3704077899456024
0.7758768200874329;0.40931010246276855;0.7713310718536377;0.36987942457199097
0.7758768200874329;0.4129982888698578;0.7713310718536377;0.3693395256996155
0.7775876522064209;0.4145703613758087;0.7713310718536377;0.3689066469669342
0.7758768200874329;0.4086659848690033;0.7713310718536377;0.36849913001060486
0.7810094356536865;0.40691426396369934;0.7713310718536377;0.3680461645126343
0.7767322659492493;0.39985543489456177;0.7713310718536377;0.3675669729709625
0.7784430980682373;0.399989515542984;0.7713310718536377;0.3670597970485687
0.7810094356536865;0.40881890058517456;0.7713310718536377;0.3666877746582031
0.7861419916152954;0.4061969816684723;0.7713310718536377;0.3662763237953186
0.7861419916152954;0.4064870774745941;0.7713310718536377;0.36581677198410034
0.7912746071815491;0.4019258916378021;0.7713310718536377;0.36547592282295227
0.7972626090049744;0.40688958764076233;0.7713310718536377;0.36503472924232483
0.7904191613197327;0.41132399439811707;0.7713310718536377;0.36462438106536865
0.8032506704330444;0.40656179189682007;0.7713310718536377;0.3642110526561737
0.802395224571228;0.4004842936992645;0.7713310718536377;0.3638918995857239
0.8100941181182861;0.40296033024787903;0.7713310718536377;0.3634984493255615
0.8066723942756653;0.4078020453453064;0.7713310718536377;0.3630920648574829
0.8100941181182861;0.38931506872177124;0.7713310718536377;0.3626249432563782
0.8203592896461487;0.3974485695362091;0.7713310718536377;0.36218106746673584
0.8212147355079651;0.3971406817436218;0.7713310718536377;0.36172863841056824
0.8272027373313904;0.4040094017982483;0.7713310718536377;0.3613200783729553
0.8306244611740112;0.3976479470729828;0.7713310718536377;0.3609016239643097
0.8203592896461487;0.39964377880096436;0.7713310718536377;0.3605104386806488
0.8169375658035278;0.412268728017807;0.7713310718536377;0.3601546585559845
0.8169375658035278;0.40008726716041565;0.7713310718536377;0.35975414514541626
0.8280581831932068;0.3960152864456177;0.7713310718536377;0.3593873679637909
0.8237810134887695;0.4009195566177368;0.7713310718536377;0.3590574264526367
0.8349016308784485;0.3998905122280121;0.7713310718536377;0.3587157428264618
0.8331907391548157;0.3943004608154297;0.7713310718536377;0.35836321115493774
0.8186483979225159;0.39970454573631287;0.7713310718536377;0.3580074608325958
0.8280581831932068;0.39526090025901794;0.7713310718536377;0.3575724959373474
0.8297690153121948;0.39534077048301697;0.7713310718536377;0.35726630687713623
0.8254918456077576;0.3907361924648285;0.7713310718536377;0.35684502124786377
0.8220701217651367;0.38111162185668945;0.7713310718536377;0.3564128577709198
0.832335352897644;0.3952188193798065;0.7713310718536377;0.3561166822910309
0.8331907391548157;0.395845502614975;0.7713310718536377;0.3556941747665405
0.8220701217651367;0.3914194405078888;0.7713310718536377;0.35527580976486206
0.832335352897644;0.3908616900444031;0.7713310718536377;0.3549330234527588
0.8220701217651367;0.39537909626960754;0.7713310718536377;0.3545498251914978
0.8297690153121948;0.39374688267707825;0.7713310718536377;0.35427844524383545
0.8237810134887695;0.3882974088191986;0.7713310718536377;0.3539091646671295
0.832335352897644;0.3919685184955597;0.7713310718536377;0.35362109541893005
0.8383233547210693;0.398509681224823;0.7713310718536377;0.35327449440956116
0.8229255676269531;0.3996223509311676;0.7713310718536377;0.3529485762119293
0.8254918456077576;0.3854004740715027;0.7713310718536377;0.35259684920310974
0.8272027373313904;0.38845646381378174;0.7713310718536377;0.3522653579711914
0.8246364593505859;0.384888231754303;0.7713310718536377;0.3520089387893677
0.8212147355079651;0.3880021572113037;0.7713310718536377;0.35161566734313965
0.8272027373313904;0.38255584239959717;0.7713310718536377;0.35120248794555664
0.832335352897644;0.38755711913108826;0.7713310718536377;0.3508249521255493
0.8306244611740112;0.38062989711761475;0.7713310718536377;0.35056886076927185
0.8314799070358276;0.3825424015522003;0.7713310718536377;0.3502282500267029
0.8306244611740112;0.3860096037387848;0.7713310718536377;0.34993404150009155
0.8246364593505859;0.3868544101715088;0.7713310718536377;0.349569171667099
0.8186483979225159;0.3826237618923187;0.7713310718536377;0.3491884171962738
0.8331907391548157;0.3903118968009949;0.7713310718536377;0.3489244282245636
0.8272027373313904;0.3830617070198059;0.7713310718536377;0.34857702255249023
0.8237810134887695;0.3876814842224121;0.7713310718536377;0.34835085272789
0.8177930116653442;0.39035356044769287;0.7747440338134766;0.34798309206962585
0.8186483979225159;0.3813830018043518;0.7747440338134766;0.3477194607257843
0.8306244611740112;0.3773166239261627;0.7747440338134766;0.3473697304725647
0.8237810134887695;0.38501569628715515;0.7747440338134766;0.3469560146331787
0.8195038437843323;0.3930131793022156;0.7747440338134766;0.34679338335990906
0.826347291469574;0.3886563181877136;0.7781569957733154;0.3465598523616791
0.8160821199417114;0.3954525291919708;0.7815699577331543;0.34636253118515015
0.8349016308784485;0.38372254371643066;0.7815699577331543;0.34603556990623474
0.8280581831932068;0.3856949210166931;0.7815699577331543;0.3457741141319275
0.8297690153121948;0.3809739649295807;0.788395881652832;0.3454799950122833
0.8177930116653442;0.38087862730026245;0.7952218651771545;0.3451020419597626
0.813515841960907;0.38130295276641846;0.7952218651771545;0.3448192775249481
0.8331907391548157;0.38557058572769165;0.8020477890968323;0.3445096015930176
0.826347291469574;0.3840998411178589;0.8054607510566711;0.3442315459251404
0.8246364593505859;0.3894193470478058;0.80887371301651;0.3440336287021637
0.8306244611740112;0.36764979362487793;0.80887371301651;0.34369581937789917
0.8143712282180786;0.3857881426811218;0.8191125988960266;0.3434104919433594
0.8169375658035278;0.3820882737636566;0.8191125988960266;0.34324532747268677
0.8408896327018738;0.3822271227836609;0.8225256204605103;0.3430331349372864
0.815226674079895;0.38479363918304443;0.8327645063400269;0.34276142716407776
0.8340461850166321;0.3770596981048584;0.8361774682998657;0.3423807919025421
0.8203592896461487;0.38345053791999817;0.8395904302597046;0.3421081006526947
0.8126603960990906;0.39240556955337524;0.8430033922195435;0.341945618391037
0.8254918456077576;0.3782295882701874;0.8464163541793823;0.34168940782546997
0.8220701217651367;0.38440343737602234;0.8600682616233826;0.34146246314048767
0.832335352897644;0.3810584545135498;0.8668941855430603;0.3411909341812134
0.8186483979225159;0.38233286142349243;0.8703071475028992;0.3410194218158722
0.8366124629974365;0.37021106481552124;0.873720109462738;0.3407023549079895
0.8349016308784485;0.37700819969177246;0.8771331310272217;0.3403160572052002
0.8246364593505859;0.3746029734611511;0.8771331310272217;0.3401312828063965
0.8212147355079651;0.37657439708709717;0.8805460929870605;0.3399629294872284
0.8254918456077576;0.366871178150177;0.8839590549468994;0.3395845890045166
0.8314799070358276;0.3752126693725586;0.8873720169067383;0.33940261602401733
0.8272027373313904;0.3635154068470001;0.8873720169067383;0.3391735553741455
0.8169375658035278;0.38018807768821716;0.8873720169067383;0.3389330506324768
0.8237810134887695;0.373942106962204;0.8873720169067383;0.33871203660964966
0.8306244611740112;0.36712124943733215;0.8873720169067383;0.33840417861938477
0.8203592896461487;0.374679297208786;0.8873720169067383;0.3381441533565521
0.8280581831932068;0.3862129747867584;0.8873720169067383;0.3379178047180176
0.8306244611740112;0.37189364433288574;0.8873720169067383;0.3376038372516632
0.826347291469574;0.3775921165943146;0.8907849788665771;0.33737415075302124
0.8306244611740112;0.3668144643306732;0.894197940826416;0.3371499478816986
0.8254918456077576;0.36664801836013794;0.894197940826416;0.3369024395942688
0.8306244611740112;0.36734718084335327;0.894197940826416;0.33659207820892334
0.8289136290550232;0.37196624279022217;0.894197940826416;0.33643725514411926
0.8169375658035278;0.37175893783569336;0.894197940826416;0.33609822392463684
0.8289136290550232;0.37313923239707947;0.894197940826416;0.3359706997871399
0.8100941181182861;0.3772996664047241;0.894197940826416;0.3357899785041809
0.832335352897644;0.368111789226532;0.894197940826416;0.335409939289093
0.8297690153121948;0.37835580110549927;0.894197940826416;0.33516210317611694
0.8083832263946533;0.3758312463760376;0.894197940826416;0.3349875807762146
0.8306244611740112;0.37047356367111206;0.894197940826416;0.33472034335136414
0.8374679088592529;0.36236119270324707;0.8976109027862549;0.3344177007675171
0.8280581831932068;0.35661301016807556;0.894197940826416;0.3340599834918976
0.8220701217651367;0.3696436882019043;0.8976109027862549;0.3338770270347595
0.8314799070358276;0.37562888860702515;0.8976109027862549;0.3336580991744995
0.8160821199417114;0.36056095361709595;0.8976109027862549;0.3333991467952728
0.8203592896461487;0.36696699261665344;0.8976109027862549;0.3331817388534546
0.8306244611740112;0.3704462945461273;0.8976109027862549;0.3329780101776123
0.8237810134887695;0.36572781205177307;0.8976109027862549;0.33280065655708313
0.8169375658035278;0.37338149547576904;0.8976109027862549;0.3325672447681427
0.832335352897644;0.36525413393974304;0.8976109027862549;0.3323953151702881
0.8306244611740112;0.35241150856018066;0.8976109027862549;0.3321177661418915
0.8246364593505859;0.3621237576007843;0.8976109027862549;0.33177441358566284
0.8340461850166321;0.36394670605659485;0.8976109027862549;0.33154019713401794
0.8195038437843323;0.3698774576187134;0.8976109027862549;0.33137261867523193
0.8177930116653442;0.36366546154022217;0.8976109027862549;0.3312120735645294
0.8306244611740112;0.35931724309921265;0.8976109027862549;0.3309488296508789
0.8314799070358276;0.36907100677490234;0.8976109027862549;0.3306242525577545
0.8212147355079651;0.36793503165245056;0.8976109027862549;0.3304581940174103
0.8229255676269531;0.36731281876564026;0.8976109027862549;0.3304653465747833
0.8195038437843323;0.3592343032360077;0.8976109027862549;0.3302181363105774
0.826347291469574;0.35237571597099304;0.8976109027862549;0.32988083362579346
0.8254918456077576;0.3694063425064087;0.8976109027862549;0.3296394944190979
0.8306244611740112;0.3630897104740143;0.8976109027862549;0.3294723927974701
0.826347291469574;0.3604462742805481;0.8976109027862549;0.32913461327552795
0.832335352897644;0.35798487067222595;0.8976109027862549;0.3288304805755615
0.8246364593505859;0.36060768365859985;0.8976109027862549;0.3285698890686035
0.8254918456077576;0.3632115423679352;0.8976109027862549;0.3283180594444275
0.8220701217651367;0.36975178122520447;0.8976109027862549;0.32818368077278137
0.8280581831932068;0.3582545220851898;0.8976109027862549;0.3280644714832306
0.8143712282180786;0.3660586476325989;0.8976109027862549;0.3278133273124695
0.826347291469574;0.36671164631843567;0.8976109027862549;0.3275592029094696
0.8297690153121948;0.36350885033607483;0.8976109027862549;0.3272271454334259
0.8195038437843323;0.3578023612499237;0.8976109027862549;0.3270479142665863
0.8220701217651367;0.34997040033340454;0.9010238647460938;0.32682257890701294
0.8272027373313904;0.3554852604866028;0.9010238647460938;0.32657381892204285
0.8340461850166321;0.3493640720844269;0.9010238647460938;0.3262687921524048
0.8220701217651367;0.35169386863708496;0.9010238647460938;0.3260195255279541
0.8195038437843323;0.3609362840652466;0.9010238647460938;0.3257897198200226
0.8237810134887695;0.3583236038684845;0.9010238647460938;0.32553473114967346
0.8212147355079651;0.3505595326423645;0.8976109027862549;0.32521864771842957
0.8203592896461487;0.3712141215801239;0.8976109027862549;0.3250733017921448
0.8169375658035278;0.35137632489204407;0.8976109027862549;0.32481878995895386
0.8177930116653442;0.35578984022140503;0.8976109027862549;0.3246394693851471
0.8212147355079651;0.36086928844451904;0.8976109027862549;0.3244800865650177
0.8237810134887695;0.36547940969467163;0.8976109027862549;0.32435205578804016
0.8349016308784485;0.35020068287849426;0.8976109027862549;0.3241475224494934
0.8349016308784485;0.346259742975235;0.8976109027862549;0.32381123304367065
0.8229255676269531;0.3464490473270416;0.8976109027862549;0.3235691487789154
0.8246364593505859;0.34373459219932556;0.8976109027862549;0.3233722150325775
0.813515841960907;0.35862600803375244;0.8976109027862549;0.3231029212474823
0.8272027373313904;0.34742793440818787;0.894197940826416;0.32294750213623047
0.8280581831932068;0.3573019504547119;0.894197940826416;0.3227529227733612
0.8169375658035278;0.359321266412735;0.894197940826416;0.32258719205856323
0.8220701217651367;0.3364962637424469;0.894197940826416;0.3223702013492584
0.8272027373313904;0.3463476598262787;0.894197940826416;0.3220808804035187
0.8220701217651367;0.3597799241542816;0.894197940826416;0.3218306303024292
0.8203592896461487;0.35786500573158264;0.894197940826416;0.32174786925315857
0.8195038437843323;0.35213345289230347;0.894197940826416;0.3214814066886902
0.8254918456077576;0.3455957770347595;0.894197940826416;0.3213079273700714
0.8280581831932068;0.3565573990345001;0.894197940826416;0.3211689591407776
0.8203592896461487;0.35490739345550537;0.8907849788665771;0.32102152705192566
0.815226674079895;0.35496607422828674;0.8907849788665771;0.32091230154037476
0.8143712282180786;0.35975611209869385;0.8907849788665771;0.3207782506942749
0.8357570767402649;0.34612706303596497;0.8907849788665771;0.3205752670764923
0.8118049502372742;0.3577745258808136;0.8907849788665771;0.3204090893268585
0.8126603960990906;0.36145511269569397;0.8907849788665771;0.32028889656066895
0.8331907391548157;0.34531253576278687;0.8907849788665771;0.3199816048145294
0.8237810134887695;0.3489452600479126;0.8907849788665771;0.31972551345825195
0.8143712282180786;0.3491417467594147;0.8907849788665771;0.3194600045681
0.8169375658035278;0.3475203812122345;0.8907849788665771;0.3193158209323883
0.8160821199417114;0.3672226369380951;0.8907849788665771;0.3191058933734894
0.8143712282180786;0.3498138189315796;0.8907849788665771;0.31893616914749146
0.8203592896461487;0.3448425829410553;0.8907849788665771;0.3186827600002289
0.8186483979225159;0.347480833530426;0.8907849788665771;0.3185436725616455
0.8160821199417114;0.34983551502227783;0.8907849788665771;0.3183477222919464
0.813515841960907;0.3588990271091461;0.8907849788665771;0.31815391778945923
